-0.00144;0
0.00128;0
0.00328;0
0.00072;0
0.0016;0
0.00128;0
0.00216;0
-0.002;0
0.0008;0
0.002;-0.005
-0.0004;-0.005
-0.03608;0
-0.03224;0
0.00024;0
0.00224;0
-0.00304;0
-0.00048;0
0.00376;0
0.00264;0
0.0008;0
0.00088;-0.1
0.00376;-0.09
-0.03608;0.01
0.00216;0
0.07336;0
-0.00072;0
0.00288;0
-0.00312;0
-0.00096;0.005
-0.00152;0.005
-0.03808;0
0.00464;0
-0.0004;0
-0.00056;0
0.00024;0
0.00304;0
0.0028;0
-0.0012;0
0.00024;0.005
0.00016;0.005
0.03968;0
-0.00552;0
-0.00096;0
0.00232;0
-0.00144;0
0.00248;0
0.00312;0
-0.0036;0
0.0008;-0.03
-0.00128;0.05
-0.03792;0.08
0.11512;0
-0.0384;0
-0.0012;0
0.00056;0
0.03928;0
-0.00336;0
-0.00072;0
0.00064;0
0.00056;0
0.0012;-0.055
0.0024;-0.055
-0.03528;0
0.00656;0
-0.002;0
0.004;0
0.00296;0
0.00088;0
-0.00224;0
0.00016;0
0.00056;0.055
-0.0012;0.055
0.0368;0
-0.00056;0
0.00352;0
0.00264;0
-0.00216;0
-0.00032;0
0.0016;0
-0.00096;0
-0.00192;0
-0.00416;0
0.00056;0
-0.072;0
0.00672;0
0.0004;0
0;-0.015
0.03912;-0.015
0.0352;0
-0.01232;0
0.00176;0
0.00184;0
-0.0016;0
0.0036;0
-0.00128;-0.025
0.0008;-0.025
-0.03816;0
0.00336;0.04
0.00288;0.04
0.0388;0
-0.00272;0
-0.00136;0
-0.00176;0
-0.00048;0
-0.0008;0
-0.00216;0
-0.00248;0
0.00088;0
0.0012;0
0.00144;0
-0.00232;0
0.00424;0
0.00072;0
0.00192;0
0.00296;0
0.00216;0
0.00232;0
0.00096;0
0.00128;0
0;0
0.00024;0
0.00016;0
0.00104;0
-0.00168;0
0.03544;0
0.00152;0
0.00312;0.11
-0.00032;0.11
0.03912;0
-0.00424;0
-0.00312;0.32
-0.00144;0.32
0.04;0
0.00088;0
-0.00328;-0.5
-0.00144;-0.455
-0.03568;0.045
-0.03512;0
0.01232;-0.025
0.0032;-0.025
-0.04112;0
0.0068;0
0.00112;-0.06
0.00096;-0.06
-0.03824;0
0.00448;-0.01
-0.00144;-0.01
-0.0368;0
0.00216;0
0.00376;0.055
0.00064;0.0019
0.03504;-0.0531
0.00256;-0.1719
-0.03672;-0.1719
-0.03696;0
0.03872;0
-0.00136;0
-0.0044;0
0.00368;0
0.00224;0
0.00056;0
0.0016;0
-0.00176;0
-0.00432;0
-0.00368;0
0.00096;0
-0.00088;0.085
0.00144;0.085
-0.03568;0
0.03728;0
-0.00088;0
-0.00208;0
-0.00568;0
0.00176;0
0.00128;0
-0.00344;0.045
0.00216;0.045
-0.03768;0
0.004;0
0.00336;0
-0.00144;0
0.00344;0.01
-0.0016;0.01
0.0376;0
0.07792;-0.05
-0.00152;-0.05
-0.04056;0
0.00712;0
0.00392;0
0.00304;0
0.00768;0
0.00056;0
-0.00128;0
-0.00064;0.1
-0.00144;0.1
0.03576;0
0.03608;0.04
-0.00688;0
-0.03688;-0.04
0.00096;0
0.00224;0
0.004;0.16
0.0072;0.16
0.03656;0
-0.00112;-0.16
0.0004;-0.28
-0.03744;-0.12
-0.03192;0
0.01192;0
0.00168;0
-0.00368;0
0.00016;0
0.00176;0
0.00272;0
-0.00096;0
0;0
0.00376;0
0.00248;0
0.00208;0.17
8.000000000008e-05;0.17
0.04016;0
-0.0032;0
-0.00152;0
0.00176;0
0.00152;0
-0.004;-0.05
0.00344;0.05
-0.0376;0.1
0.04;-0.11
-0.0012;-0.11
-0.03592;0
-0.00088;0
-0.00048;0
0.00496;0
-0.00224;0
0.00088;0
0.00176;0
-0.00024;0
-0.00024;0.03
0.00184;0.03
-0.03672;0
0.0752;0
-0.01024;0
0.00088;0
-0.00368;0
-0.00184;0
0.00288;0
0.00464;0
0.00128;0
-0.00048;0
-0.00256;0
8.000000000008e-05;0
-0.00056;0
0.0004;0
0.0024;0.14
0.00248;0.16
-0.03432;0.02
0.07728;0
-0.002;0
-0.00168;0
-0.00048;0
-0.00032;0
-0.00064;-0.01
0.00376;-0.01
-0.03552;0
0.0036;0
0.00416;0
0;0
-0.00272;0
0.00096;0
-0.00096;0
-0.00432;0
-0.0024;0
-0.0004;0
-0.00056;-0.14
0.00248;-0.16
-0.03864;-0.02
-0.03616;0
0.01096;0
0.00216;0
0.0004;0
-0.00176;0
0.00072;0
0.00824;0
-0.00136;0
0.00248;0
-0.00088;0
0.00048;0
0.00152;0
-0.00104;0.02
-0.00104;0.02
